Store,Dept,Date,Weekly_Sales,IsHoliday
1,1,2011-07-08,26781.216441378816,False
1,1,2011-07-15,25706.68860884229,False
1,1,2011-07-22,23080.798440257116,False
1,1,2011-07-29,20499.040743060068,False
1,1,2011-08-05,20264.827579785473,False
1,1,2011-08-12,16129.661058218393,False
1,1,2011-08-19,17187.08748506568,False
1,1,2011-08-26,15564.324207112177,False
1,1,2011-09-02,14399.99498473253,False
1,1,2011-09-09,11051.690180650261,False
1,1,2011-09-16,11960.242064594382,False
1,1,2011-09-23,12747.187690797478,False
1,1,2011-09-30,15409.752938241574,False
1,1,2011-10-07,14290.624319856217,False
1,1,2011-10-14,15894.786063475045,False
1,1,2011-10-21,16990.55896917738,False
1,1,2011-10-28,15838.344522818448,False
1,1,2011-11-04,16311.163539725276,False
1,1,2011-11-11,15098.888353107406,False
1,1,2011-11-18,22181.17687322375,False
1,1,2011-11-25,16666.804021383887,False
1,1,2011-12-02,21147.438958734507,False
1,1,2011-12-09,24075.343996098447,False
1,1,2011-12-16,25673.42284022428,False
1,1,2011-12-23,23287.5006133844,False
1,1,2011-12-30,26399.54314819295,False
1,1,2012-01-06,27283.109969357865,False
1,1,2012-01-13,26537.8821635626,False
1,1,2012-01-20,48364.08196176276,True
1,1,2012-01-27,32133.496733058775,False
1,1,2012-02-03,37987.17071247467,False
1,1,2012-02-10,37501.212840156455,False
1,1,2012-02-17,37516.62586180663,False
1,1,2012-02-24,37502.72252474981,False
1,1,2012-03-02,39529.20421510813,False
1,1,2012-03-09,39462.21847164757,False
1,1,2012-03-16,40602.33895822323,False
1,1,2012-03-23,44562.992510471944,False
1,1,2012-03-30,38729.51142019683,False
1,1,2012-04-06,40422.43723151146,False
1,1,2012-04-13,41876.037541041456,False
1,1,2012-04-20,39173.68441990748,False
1,1,2012-04-27,42460.05575675352,False
1,1,2012-05-04,39805.039895515234,False
1,1,2012-05-11,35996.04113103918,False
1,1,2012-05-18,36679.001368329074,False
1,1,2012-05-25,33566.98867467637,False
1,1,2012-06-01,31975.410896830555,False
1,1,2012-06-08,31788.556359429404,False
1,1,2012-06-15,33026.272946498204,False
1,1,2012-06-22,30371.909593162625,False
1,1,2012-06-29,27194.19394093361,False
1,1,2012-07-06,27160.051183867843,False
1,1,2012-07-13,24517.18510599327,False
1,1,2012-07-20,20069.959937757114,False
1,1,2012-07-27,31074.68093509966,True
1,1,2012-08-03,29107.419055243477,True
1,1,2012-08-10,19731.215017929066,False
1,1,2012-08-17,15911.935345273634,False
1,1,2012-08-24,14205.24756704315,False
1,1,2012-08-31,15088.632318745853,False
1,1,2012-09-07,20466.24929857658,True
1,1,2012-09-14,13368.41912825197,False
1,1,2012-09-21,13557.21819326599,False
1,1,2012-09-28,19663.423537997183,True
1,1,2012-10-05,22504.831494277994,True
1,1,2012-10-12,16844.027779428085,False
1,1,2012-10-19,16230.553690293546,False
1,1,2012-10-26,11637.33190200973,False
1,2,2010-02-05,92107.28987543056,True
1,2,2010-02-12,97784.63662239662,True
1,2,2010-02-19,66595.25094710631,False
1,2,2010-02-26,68484.53385675875,False
1,2,2010-03-05,68062.98494265768,False
1,2,2010-03-12,71020.23712595,False
1,2,2010-03-19,71328.54884775219,False
1,2,2010-03-26,72915.2638669143,False
1,2,2010-04-02,69720.29183570408,False
1,2,2010-04-09,73351.71068354293,False
1,2,2010-04-16,74061.53987551639,False
1,2,2010-04-23,70749.64536542392,False
1,2,2010-04-30,71249.93770398494,False
1,2,2010-05-07,69061.84229539534,False
1,2,2010-05-14,65420.123970176755,False
1,2,2010-05-21,62448.38197792147,False
1,2,2010-05-28,60424.0478225815,False
1,2,2010-06-04,60341.17011857703,False
1,2,2010-06-11,56973.35858193075,False
1,2,2010-06-18,56840.7332052482,False
1,2,2010-06-25,52992.57902800599,False
1,2,2010-07-02,50066.086370892386,False
1,2,2010-07-09,46092.35560910183,False
1,2,2010-07-16,40762.08774914745,False
1,2,2010-07-23,40542.06255532442,False
1,2,2010-07-30,37349.35415906446,False
1,2,2010-08-06,32439.445232141265,False
1,2,2010-08-13,34831.49797555731,False
1,2,2010-08-20,32546.007308625027,False
1,2,2010-08-27,26247.58477473528,False
1,2,2010-09-03,25745.702081669217,False
1,2,2010-09-10,24719.84075472958,False
1,2,2010-09-17,26168.455371131044,False
1,2,2010-09-24,37620.989572814935,True
1,2,2010-10-01,36455.20172905106,True
1,2,2010-10-08,24968.740702069543,False
1,2,2010-10-15,22373.487890640747,False
1,2,2010-10-22,26582.46375632743,False
1,2,2010-10-29,26819.521140810117,False
1,2,2010-11-05,27177.796698452203,False
1,2,2010-11-12,42447.130290289446,True
1,2,2010-11-19,32465.521770812575,False
1,2,2010-11-26,35430.12780168837,False
1,2,2010-12-03,33816.68422559483,False
1,2,2010-12-10,39928.35610468728,False
1,2,2010-12-17,42930.96515148776,False
1,2,2010-12-24,44457.734919382056,False
1,2,2010-12-31,49248.19280942815,False
1,2,2011-01-07,51145.51397104356,False
1,2,2011-01-14,54856.889172157535,False
1,2,2011-01-21,58154.14271165126,False
1,2,2011-01-28,60824.99879256862,False
1,2,2011-02-04,64294.465786915825,False
1,2,2011-02-11,65242.08372840486,False
1,2,2011-02-18,65681.52276895521,False
1,2,2011-02-25,67145.56965619979,False
1,2,2011-03-04,67829.12341163607,False
1,2,2011-03-11,71459.65090189087,False
1,2,2011-03-18,110685.0442179207,True
1,2,2011-03-25,71839.10145603,False
1,2,2011-04-01,73631.99110237662,False
1,2,2011-04-08,71051.44665897397,False
1,2,2011-04-15,72417.89035606504,False
1,2,2011-04-22,73675.98587181394,False
1,2,2011-04-29,71328.2368640372,False
1,2,2011-05-06,65299.525679427876,False
1,2,2011-05-13,67776.99388257996,False
1,2,2011-05-20,98080.60158384066,True
1,2,2011-05-27,62607.798746477,False
1,2,2011-06-03,61090.42920567228,False
1,2,2011-06-10,55418.64476646608,False
1,2,2011-06-17,54417.073471092976,False
1,2,2011-06-24,53631.1866854744,False
1,2,2011-07-01,50528.41537157052,False
1,2,2011-07-08,46662.28395368933,False
1,2,2011-07-15,40920.49520078902,False
1,2,2011-07-22,37810.45642213588,False
1,2,2011-07-29,37450.73517789472,False
1,2,2011-08-05,35077.75648670444,False
1,2,2011-08-12,32210.855913885374,False
1,2,2011-08-19,28731.858602373417,False
1,2,2011-08-26,29409.805214350188,False
1,2,2011-09-02,27241.622589291357,False
1,2,2011-09-09,26399.38982671148,False
1,2,2011-09-16,26135.61980278003,False
1,2,2011-09-23,23873.72656591527,False
1,2,2011-09-30,23266.741447560024,False
1,2,2011-10-07,26636.15678788854,False
1,2,2011-10-14,23434.035310471478,False
1,2,2011-10-21,24881.392794686508,False
1,2,2011-10-28,29489.787522757208,False
1,2,2011-11-04,27441.834561550062,False
1,2,2011-11-11,30144.1932714856,False
1,2,2011-11-18,31587.659720213815,False
1,2,2011-11-25,31149.76504668516,False
1,2,2011-12-02,36975.03252499841,False
1,2,2011-12-09,37870.14043621733,False
1,2,2011-12-16,43195.646513077896,False
1,2,2011-12-23,47777.4710257596,False
1,2,2011-12-30,44060.16893829049,False
1,2,2012-01-06,50597.00483559764,False
1,2,2012-01-13,55195.19362741477,False
1,2,2012-01-20,81261.77543199217,True
1,2,2012-01-27,62427.91570111204,False
1,2,2012-02-03,63020.60887362979,False
1,2,2012-02-10,66731.8589946995,False
1,2,2012-02-17,65507.708524286,False
1,2,2012-02-24,67554.50820515379,False
1,2,2012-03-02,69633.86820777517,False
1,2,2012-03-09,75433.70971076813,False
1,2,2012-03-16,74664.4912467379,False
1,2,2012-03-23,72820.70206702179,False
1,2,2012-03-30,73241.57815025825,False
1,2,2012-04-06,73825.81429117416,False
1,2,2012-04-13,76811.39016772668,False
1,2,2012-04-20,71922.73120177916,False
1,2,2012-04-27,70047.65970961086,False
1,2,2012-05-04,67763.95295247622,False
1,2,2012-05-11,67105.43474554775,False
1,2,2012-05-18,63391.389714133285,False
1,2,2012-05-25,63253.009476176565,False
1,2,2012-06-01,56890.19172068452,False
1,2,2012-06-08,56564.647667088495,False
1,2,2012-06-15,55759.81287093948,False
1,2,2012-06-22,52149.086112272904,False
1,2,2012-06-29,47563.26716453448,False
1,2,2012-07-06,45102.14498484411,False
1,2,2012-07-13,44757.155021175204,False
1,2,2012-07-20,37470.58057132759,False
1,2,2012-07-27,53423.28444768936,True
1,2,2012-08-03,50215.04410952415,True
1,2,2012-08-10,32390.2437299066,False
1,2,2012-08-17,27627.952424254338,False
1,2,2012-08-24,30441.88624910136,False
1,2,2012-08-31,25172.706974190543,False
1,2,2012-09-07,39178.32290590205,True
1,2,2012-09-14,23790.606081693008,False
1,2,2012-09-21,24290.03197959184,False
1,2,2012-09-28,33159.69548416086,True
1,2,2012-10-05,38634.17170232686,True
1,2,2012-10-12,23025.75628678901,False
1,2,2012-10-19,23687.30775152312,False
1,2,2012-10-26,31779.309918706444,False
1,3,2010-02-05,80368.2610459071,True
1,3,2010-02-12,86471.89333953158,True
1,3,2010-02-19,58164.22987992769,False
1,3,2010-02-26,62845.141464711334,False
1,3,2010-03-05,60446.74961466091,False
1,3,2010-03-12,60993.565168208224,False
1,3,2010-03-19,63764.760643325644,False
1,3,2010-03-26,60461.41271358021,False
1,3,2010-04-02,63163.173138846345,False
1,3,2010-04-09,63282.5671428375,False
1,3,2010-04-16,63918.11778296565,False
1,3,2010-04-23,60717.04275293338,False
1,3,2010-04-30,59891.68189886926,False
1,3,2010-05-07,62629.72942285978,False
1,3,2010-05-14,58697.785740244784,False
1,3,2010-05-21,58629.580217769966,False
1,3,2010-05-28,53785.72274135729,False
1,3,2010-06-04,52552.3984815864,False
1,3,2010-06-11,50737.580861178416,False
1,3,2010-06-18,51340.351114326244,False
1,3,2010-06-25,44872.17195569018,False
1,3,2010-07-02,42399.48259013451,False
1,3,2010-07-09,42352.93849459089,False
1,3,2010-07-16,36859.17657910066,False
1,3,2010-07-23,35724.78713137608,False
1,3,2010-07-30,34824.65876156048,False
1,3,2010-08-06,29443.059467628453,False
1,3,2010-08-13,29244.659798153818,False
1,3,2010-08-20,30230.4335260245,False
1,3,2010-08-27,26990.77481135988,False
1,3,2010-09-03,24383.224051115016,False
1,3,2010-09-10,22305.811186011502,False
1,3,2010-09-17,20778.231051180584,False
1,3,2010-09-24,30306.316842172913,True
1,3,2010-10-01,35068.26320311281,True
1,3,2010-10-08,24152.73454983635,False
1,3,2010-10-15,20672.638658649106,False
1,3,2010-10-22,23429.827805833043,False
1,3,2010-10-29,24036.010908758,False
1,3,2010-11-05,27516.969636331705,False
1,3,2010-11-12,40874.60055520441,True
1,3,2010-11-19,28518.097383725795,False
1,3,2010-11-26,29511.37200643497,False
1,3,2010-12-03,33484.47603897406,False
1,3,2010-12-10,34459.16360610532,False
1,3,2010-12-17,38060.16934633051,False
1,3,2010-12-24,40004.69028020076,False
1,3,2010-12-31,41987.03661783499,False
1,3,2011-01-07,43361.9267687695,False
1,3,2011-01-14,48873.63180457432,False
1,3,2011-01-21,50393.65268987804,False
1,3,2011-01-28,56236.142117361,False
1,3,2011-02-04,52804.607867369,False
1,3,2011-02-11,58150.90223443003,False
1,3,2011-02-18,58559.415713362796,False
1,3,2011-02-25,64515.41883812009,False
1,3,2011-03-04,62748.6266775281,False
1,3,2011-03-11,63358.96410874395,False
1,3,2011-03-18,95055.55484218278,True
1,3,2011-03-25,62536.00618672296,False
1,3,2011-04-01,64720.81615164477,False
1,3,2011-04-08,61177.643077780675,False
1,3,2011-04-15,60804.60496425034,False
1,3,2011-04-22,64734.463819132776,False
1,3,2011-04-29,58126.43456531703,False
1,3,2011-05-06,59676.7549248853,False
1,3,2011-05-13,56626.455666898175,False
1,3,2011-05-20,84545.51739016674,True
1,3,2011-05-27,55238.38814880291,False
1,3,2011-06-03,54630.4109883565,False
1,3,2011-06-10,52743.77918658543,False
1,3,2011-06-17,46007.33486076207,False
1,3,2011-06-24,44375.48444277961,False
1,3,2011-07-01,50837.12062199918,False
1,3,2011-07-08,39656.60306724669,False
1,3,2011-07-15,35854.377864079026,False
1,3,2011-07-22,33723.927222547696,False
1,3,2011-07-29,32314.460516103754,False
1,3,2011-08-05,29809.268485449415,False
1,3,2011-08-12,28094.994658796768,False
1,3,2011-08-19,26696.478998281345,False
1,3,2011-08-26,25091.322989097243,False
1,3,2011-09-02,21902.384917203002,False
1,3,2011-09-09,23493.11585198903,False
1,3,2011-09-16,22228.961513491628,False
1,3,2011-09-23,22514.955800196203,False
1,3,2011-09-30,17937.102081337325,False
1,3,2011-10-07,21835.480946479307,False
1,3,2011-10-14,18015.67498192623,False
1,3,2011-10-21,22403.312020723602,False
1,3,2011-10-28,25129.23049725153,False
1,3,2011-11-04,27239.69701688829,False
1,3,2011-11-11,27408.252233928484,False
1,3,2011-11-18,29914.51637577247,False
1,3,2011-11-25,29996.73328686141,False
1,3,2011-12-02,31784.40480887248,False
1,3,2011-12-09,40541.045073078014,False
1,3,2011-12-16,39273.12007980125,False
1,3,2011-12-23,37810.664736186605,False
1,3,2011-12-30,39262.692534509304,False
1,3,2012-01-06,44377.26941790599,False
1,3,2012-01-13,50228.97831169705,False
1,3,2012-01-20,75560.2463187375,True
1,3,2012-01-27,48213.26076170557,False
1,3,2012-02-03,54514.7106977444,False
1,3,2012-02-10,56895.50274946694,False
1,3,2012-02-17,53893.37389048511,False
1,3,2012-02-24,60364.234345567354,False
1,3,2012-03-02,59623.94682822251,False
1,3,2012-03-09,59038.49412389715,False
1,3,2012-03-16,66686.18830175108,False
1,3,2012-03-23,61827.04389448434,False
1,3,2012-03-30,62763.46109545035,False
1,3,2012-04-06,62581.08252392084,False
1,3,2012-04-13,63481.65064326889,False
1,3,2012-04-20,66242.20815958553,False
1,3,2012-04-27,59258.3091029333,False
1,3,2012-05-04,59702.29501256979,False
1,3,2012-05-11,58966.432407468885,False
1,3,2012-05-18,55162.72235564503,False
1,3,2012-05-25,54223.524734967,False
1,3,2012-06-01,53850.30001992727,False
1,3,2012-06-08,48797.102033707,False
1,3,2012-06-15,47167.95628161936,False
1,3,2012-06-22,44444.700462194574,False
1,3,2012-06-29,42524.40701530659,False
1,3,2012-07-06,40642.9358683639,False
1,3,2012-07-13,38791.9209922846,False
1,3,2012-07-20,39030.63735195524,False
1,3,2012-07-27,43887.1576593752,True
1,3,2012-08-03,45557.332138128615,True
1,3,2012-08-10,25834.86276070212,False
1,3,2012-08-17,25968.592104432664,False
1,3,2012-08-24,26909.87337507173,False
1,3,2012-08-31,26208.942956030147,False
1,3,2012-09-07,36621.10986815197,True
1,3,2012-09-14,24457.45264343111,False
1,3,2012-09-21,21173.922315855496,False
1,3,2012-09-28,34846.07583259578,True
1,3,2012-10-05,35476.38827785621,True
1,3,2012-10-12,22264.46852281328,False
1,3,2012-10-19,25108.92701281189,False
1,3,2012-10-26,23895.831948778534,False
2,1,2010-02-05,26891.77886745706,True
2,1,2010-02-12,14629.214737583234,False
2,1,2010-02-19,12971.720303187545,False
2,1,2010-02-26,15935.418458726524,False
2,1,2010-03-05,18176.647384028904,False
2,1,2010-03-12,20464.43001062687,False
2,1,2010-03-19,16854.036833555198,False
2,1,2010-03-26,20721.419994566215,False
2,1,2010-04-02,16325.290526821695,False
2,1,2010-04-09,16862.050155233006,False
2,1,2010-04-16,21463.38844950081,False
2,1,2010-04-23,27606.112699401056,True
2,1,2010-04-30,17683.64042751787,False
2,1,2010-05-07,18111.062924660233,False
2,1,2010-05-14,14762.322457971059,False
2,1,2010-05-21,15979.852305265851,False
2,1,2010-05-28,16052.864873823304,False
2,1,2010-06-04,17864.534762371783,False
2,1,2010-06-11,11372.822057038471,False
2,1,2010-06-18,17519.20781407309,False
2,1,2010-06-25,13001.695435709642,False
2,1,2010-07-02,10276.658501022945,False
2,1,2010-07-09,9161.281653285423,False
2,1,2010-07-16,11548.6134486008,False
2,1,2010-07-23,7587.466702135609,False
2,1,2010-07-30,8473.52201771482,False
2,1,2010-08-06,8448.193318588132,False
2,1,2010-08-13,10641.344914310088,False
2,1,2010-08-20,9857.319957034728,False
2,1,2010-08-27,6069.054272831434,False
2,1,2010-09-03,6539.291339384932,False
2,1,2010-09-10,3464.1917579117317,False
2,1,2010-09-17,2352.2757287185846,False
2,1,2010-09-24,3836.342015216786,False
2,1,2010-10-01,8495.080222130104,False
2,1,2010-10-08,7854.608354844945,False
2,1,2010-10-15,7197.339280399253,False
2,1,2010-10-22,3739.7125850220673,False
2,1,2010-10-29,5541.338525044482,False
2,1,2010-11-05,5639.396996712105,False
2,1,2010-11-12,7488.416297265656,False
2,1,2010-11-19,7895.8863222362,False
2,1,2010-11-26,6944.085726952071,False
2,1,2010-12-03,10292.202723698105,False
2,1,2010-12-10,10739.778422681135,False
2,1,2010-12-17,9544.66861640649,False
2,1,2010-12-24,12353.107868819263,False
2,1,2010-12-31,14746.34173561801,False
2,1,2011-01-07,16107.11246660622,False
2,1,2011-01-14,14974.551496541264,False
2,1,2011-01-21,15636.192222459982,False
2,1,2011-01-28,14921.495061964291,False
2,1,2011-02-04,18106.96834864052,False
2,1,2011-02-11,14500.845659733921,False
2,1,2011-02-18,19002.82924622348,False
2,1,2011-02-25,17065.29347648297,False
2,1,2011-03-04,21012.757972490614,False
2,1,2011-03-11,19516.993253730856,False
2,1,2011-03-18,18429.342780561707,False
2,1,2011-03-25,18228.11978970336,False
2,1,2011-04-01,19797.88220733232,False
2,1,2011-04-08,19655.343782884014,False
2,1,2011-04-15,17768.38923370685,False
2,1,2011-04-22,18524.2519561874,False
2,1,2011-04-29,19823.66449278436,False
2,1,2011-05-06,14913.790429084078,False
2,1,2011-05-13,18626.885400514577,False
2,1,2011-05-20,17683.977719132203,False
2,1,2011-05-27,26444.608787478282,True
2,1,2011-06-03,13970.465487406444,False
2,1,2011-06-10,14725.088507827055,False
2,1,2011-06-17,14403.363935331337,False
2,1,2011-06-24,14728.583946760198,False
2,1,2011-07-01,13356.004857278964,False
2,1,2011-07-08,9265.440887929657,False
2,1,2011-07-15,11584.40288031568,False
2,1,2011-07-22,14290.343210813477,False
2,1,2011-07-29,10817.28425982365,False
2,1,2011-08-05,12224.093329416928,False
2,1,2011-08-12,10440.116190090059,False
2,1,2011-08-19,10545.216909383598,False
2,1,2011-08-26,7974.976375038762,False
2,1,2011-09-02,8008.34789905101,False
2,1,2011-09-09,7165.997071545973,False
2,1,2011-09-16,6439.14848530507,False
2,1,2011-09-23,7778.8368705402345,False
2,1,2011-09-30,5206.881621464081,False
2,1,2011-10-07,10065.211542431292,False
2,1,2011-10-14,4574.440819829477,False
2,1,2011-10-21,8277.737798097538,False
2,1,2011-10-28,9722.00051443395,False
2,1,2011-11-04,7001.795545148541,False
2,1,2011-11-11,5594.458416230453,False
2,1,2011-11-18,10665.052614065142,False
2,1,2011-11-25,9354.790060444238,False
2,1,2011-12-02,11220.401253104503,False
2,1,2011-12-09,10062.976464598021,False
2,1,2011-12-16,14466.164179237177,False
2,1,2011-12-23,7510.534981141503,False
2,1,2011-12-30,13250.126101524438,False
2,1,2012-01-06,15934.489879862922,False
2,1,2012-01-13,14203.905272980337,False
2,1,2012-01-20,15318.373721675092,False
2,1,2012-01-27,14533.749264878896,False
2,1,2012-02-03,24112.690852088537,True
2,1,2012-02-10,13297.835336140886,False
2,1,2012-02-17,15738.266294167766,False
2,1,2012-02-24,16066.992690640118,False
2,1,2012-03-02,19369.132300145753,False
2,1,2012-03-09,17197.84092107524,False
2,1,2012-03-16,17480.124142828266,False
2,1,2012-03-23,17945.248366941625,False
2,1,2012-03-30,17249.367093404813,False
2,1,2012-04-06,19239.1396260353,False
2,1,2012-04-13,19320.338181573723,False
2,1,2012-04-20,19990.61759909423,False
2,1,2012-04-27,19336.38448266304,False
2,1,2012-05-04,18746.01843481398,False
2,1,2012-05-11,16517.192291412262,False
2,1,2012-05-18,15855.341061737738,False
2,1,2012-05-25,14305.120552873288,False
2,1,2012-06-01,13623.285512224717,False
2,1,2012-06-08,15102.179154999794,False
2,1,2012-06-15,12554.395101761384,False
2,1,2012-06-22,16187.639179071646,False
2,1,2012-06-29,12422.769352807976,False
2,1,2012-07-06,14747.331299873285,False
2,1,2012-07-13,12145.848923734722,False
2,1,2012-07-20,8727.412793329237,False
2,1,2012-07-27,14266.561284687892,True
2,1,2012-08-03,5601.094758108296,False
2,1,2012-08-10,8734.844145631005,False
2,1,2012-08-17,6448.876222816147,False
2,1,2012-08-24,5128.12303663883,False
2,1,2012-08-31,10008.95119692287,False
2,1,2012-09-07,8716.137040231799,False
2,1,2012-09-14,8436.544712730949,False
2,1,2012-09-21,7858.6694637039145,False
2,1,2012-09-28,3779.1074112269166,False
2,1,2012-10-05,5493.487924788351,False
2,1,2012-10-12,5751.4594722662505,False
2,1,2012-10-19,3235.4874100653587,False
2,1,2012-10-26,5850.6554901387935,False
2,2,2010-02-05,65785.83638399953,True
2,2,2010-02-12,44439.053548868935,False
2,2,2010-02-19,45660.73649021061,False
2,2,2010-02-26,48506.27975724125,False
2,2,2010-03-05,47423.010292535735,False
2,2,2010-03-12,51648.33897216434,False
2,2,2010-03-19,52148.26727062106,False
2,2,2010-03-26,51813.55534031788,False
2,2,2010-04-02,51196.21756265192,False
2,2,2010-04-09,52430.34236232387,False
2,2,2010-04-16,52321.73010877834,False
2,2,2010-04-23,76097.94663677656,True
2,2,2010-04-30,46655.24974551226,False
2,2,2010-05-07,46635.30047656641,False
2,2,2010-05-14,46404.068506789125,False
2,2,2010-05-21,42530.315841338816,False
2,2,2010-05-28,44306.46602430295,False
2,2,2010-06-04,44915.560506170994,False
2,2,2010-06-11,42716.285729371404,False
2,2,2010-06-18,39723.20079897389,False
2,2,2010-06-25,37670.81632385616,False
2,2,2010-07-02,38587.40880841585,False
2,2,2010-07-09,33785.97070122188,False
2,2,2010-07-16,31920.95835559076,False
2,2,2010-07-23,25222.90110845367,False
2,2,2010-07-30,28885.722990166993,False
2,2,2010-08-06,25252.170435949436,False
2,2,2010-08-13,22672.169165074636,False
2,2,2010-08-20,20718.16889506837,False
2,2,2010-08-27,19004.371915335287,False
2,2,2010-09-03,21548.191457827263,False
2,2,2010-09-10,18131.510192267982,False
2,2,2010-09-17,16551.319278615327,False
2,2,2010-09-24,15659.83609308406,False
2,2,2010-10-01,17419.60646217026,False
2,2,2010-10-08,16483.710294108725,False
2,2,2010-10-15,16399.165291356512,False
2,2,2010-10-22,15423.916112231786,False
2,2,2010-10-29,20953.352420114454,False
2,2,2010-11-05,19825.51623777423,False
2,2,2010-11-12,19202.967829156805,False
2,2,2010-11-19,22289.265573274213,False
2,2,2010-11-26,25553.439847269543,False
2,2,2010-12-03,26277.767144661077,False
2,2,2010-12-10,28482.71799266719,False
2,2,2010-12-17,30154.783497994675,False
2,2,2010-12-24,29544.531483982973,False
2,2,2010-12-31,36053.83483301617,False
2,2,2011-01-07,32798.900135349184,False
2,2,2011-01-14,39167.02166018703,False
2,2,2011-01-21,41444.0468388431,False
2,2,2011-01-28,41653.86268396538,False
2,2,2011-02-04,44565.304805251,False
2,2,2011-02-11,44927.62669855777,False
2,2,2011-02-18,47671.180755955575,False
2,2,2011-02-25,50197.917791342225,False
2,2,2011-03-04,47694.74493910206,False
2,2,2011-03-11,51473.33716010007,False
2,2,2011-03-18,54123.7551013986,False
2,2,2011-03-25,51639.83631550263,False
2,2,2011-04-01,50229.01817089082,False
2,2,2011-04-08,55637.17146860498,False
2,2,2011-04-15,50916.37157471189,False
2,2,2011-04-22,50588.467249801215,False
2,2,2011-04-29,49783.74621093994,False
2,2,2011-05-06,49107.799359502984,False
2,2,2011-05-13,46262.44045887538,False
2,2,2011-05-20,45861.87935844655,False
2,2,2011-05-27,67692.05712333338,True
2,2,2011-06-03,41346.748049054244,False
2,2,2011-06-10,39372.917041598834,False
2,2,2011-06-17,37659.77956002684,False
2,2,2011-06-24,34019.84682014468,False
2,2,2011-07-01,32791.13882278596,False
2,2,2011-07-08,30651.083189584962,False
2,2,2011-07-15,30068.641934678006,False
2,2,2011-07-22,29773.02180853751,False
2,2,2011-07-29,29127.5135952134,False
2,2,2011-08-05,24569.55296972204,False
2,2,2011-08-12,23744.677358797406,False
2,2,2011-08-19,21860.23275502024,False
2,2,2011-08-26,15914.684878260457,False
2,2,2011-09-02,16738.855877384925,False
2,2,2011-09-09,19710.75663311221,False
2,2,2011-09-16,19291.64674019498,False
2,2,2011-09-23,18874.145752784232,False
2,2,2011-09-30,16722.78490431777,False
2,2,2011-10-07,13213.260781342342,False
2,2,2011-10-14,15517.626424997477,False
2,2,2011-10-21,16437.212359488403,False
2,2,2011-10-28,20292.174859286883,False
2,2,2011-11-04,19386.82059584057,False
