Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,CPI,Unemployment,IsHoliday
1,2010-08-06,94.58430969581156,2.8518505053546908,,,137.88227092213288,6.19881270749716,False
1,2010-08-13,74.0704943189097,3.1161215837047784,5088.1407683876005,1252.3090930279207,178.9870847560544,9.873357149650055,False
1,2010-08-20,87.95740907889154,3.3687887310208575,,3344.620298315498,206.4167565071903,5.381111609449332,False
1,2010-08-27,62.90031494068873,4.037108028612618,,2349.722569954715,147.95603417967587,9.300964133597553,False
1,2010-09-03,91.48038852679649,3.1615006093410276,5722.924691708383,376.7312800306411,150.5697019287182,5.145466186902076,False
1,2010-09-10,56.395990570723676,3.2453737341880986,,4650.084174054159,127.04161308495439,5.253512305692161,False
1,2010-09-17,46.89850859721229,3.0083272981394775,,,204.86697949246744,4.819727988652173,False
1,2010-09-24,61.46149826809308,3.093020287295597,,,181.15137108656805,4.489565082401442,True
1,2010-10-01,67.0920811211477,2.8885479070240843,,,125.0768531039397,9.31970289370396,True
1,2010-10-08,63.4148671630669,3.376948246036174,3281.5266747473192,,218.18408883105312,9.033601012416181,False
1,2010-10-15,38.7688520386898,2.577669468858846,,1633.2562089802043,202.78690037875887,5.629257494918451,False
1,2010-10-22,54.29488712102964,4.1840461500239625,,,189.95122107671938,4.830118554506808,False
1,2010-10-29,92.71526503356192,3.929190208359904,,,163.3520737580742,8.464255857994692,False
1,2010-11-05,33.82502557485275,2.6617459332343953,,290.967977542218,211.52137276264804,6.654113378386627,False
1,2010-11-12,27.040496756096882,2.865731994214615,6382.705938433503,3285.556642500834,163.5672898677891,8.380235899370911,True
1,2010-11-19,62.45279078705572,2.8172928952849823,,,129.1799065813442,4.5649419296113605,False
1,2010-11-26,93.46328964661315,2.8506605397786773,,4034.5648852538975,154.63043210894008,6.788042877637668,False
1,2010-12-03,23.60441931477753,4.398291463182772,2608.9362334171396,,213.3436308079483,7.006239303491555,False
1,2010-12-10,71.29728270486058,3.7317023287798277,9442.515971251674,3182.0179872300564,200.09492946823997,8.06301005429789,False
1,2010-12-17,29.637526492543262,4.1224083534720055,6259.3967010157285,3257.4238592889396,140.66843598767454,5.643766763926802,False
1,2010-12-24,48.29443124209819,2.5779262646204675,3365.542148887265,1926.9831048278252,188.16136689727898,6.04374741678544,False
1,2010-12-31,57.202809072005465,3.885780717383879,,195.93163337823128,161.79460317155787,9.805483309121485,False
1,2011-01-07,51.76032067310889,3.6370405674999167,7316.477552996402,,145.00164492161048,7.4832640740634595,False
1,2011-01-14,62.14000191078302,2.97719371958068,7399.087604473745,,157.7728886176295,7.2059648411833805,False
1,2011-01-21,49.22135646644026,3.0952703490186217,,,215.85414968831984,9.082858864573538,False
1,2011-01-28,91.76006638448422,3.8535398088486064,,,128.32844111952596,4.550224883550887,False
1,2011-02-04,61.52772892593506,2.925455790048458,7812.960504712026,,213.09291056872925,9.84548925120646,False
1,2011-02-11,24.190336600801253,3.974071113582018,7058.314838786945,3440.150050875195,203.69638742373738,9.201212231865048,False
1,2011-02-18,51.95686062852058,2.945152835142061,,733.0241084601274,171.3326168692393,5.399368434547167,False
1,2011-02-25,84.73538914917529,4.260719937276834,,2959.443694106422,155.02182467003135,8.249087173499198,False
1,2011-03-04,48.349069259169084,3.9101687285933195,,,163.44518444882712,5.522093043238833,False
1,2011-03-11,62.8604768903758,3.981947721821337,8227.90351876693,3405.197135484545,143.750647129247,6.4013373572321495,False
1,2011-03-18,26.216849127001566,3.5567402425944183,,4889.503343771355,175.60050386425846,5.9361183296655025,True
1,2011-03-25,89.3482497667697,4.338231430557319,,377.1727354488463,136.62154319092528,5.300854639518947,False
1,2011-04-01,94.6873531272028,3.8938501117276294,,4576.271708345532,215.87024074078462,4.347183386546244,False
1,2011-04-08,28.006704945191327,3.1713201295939264,,1941.341919949361,142.93947457049498,5.5956275497854335,False
1,2011-04-15,39.4962397140697,3.4064816936576623,,,161.12067208721862,7.616691292139791,False
1,2011-04-22,29.988884391781227,2.6524007591983265,4166.390577384792,4595.882759177798,128.2748420035306,9.259968915554756,False
1,2011-04-29,32.36256958527507,3.322510233170738,4803.700818663547,1883.6948496897037,194.9578299976072,6.357936693873155,False
1,2011-05-06,62.681110187431074,2.6270236591800025,,,121.36719648269973,4.452154362114774,False
1,2011-05-13,60.07597062720973,3.9998214989399434,5851.49532325472,3785.4060102122794,157.78505492757864,5.446508993977791,False
1,2011-05-20,38.858182963384884,3.0494635940518178,,3784.9956608611433,124.68964677912199,5.612034892151844,True
1,2011-05-27,57.36238899844197,3.452421393578028,3077.7723977104943,4839.868827199115,128.84082233656466,8.750907036817797,False
1,2011-06-03,56.003447526385635,3.3410715573301504,6393.613569742423,4515.755293383131,181.7263712097292,9.882776350554266,False
1,2011-06-10,67.74832412167119,3.609631217084451,,2737.2315344955578,165.09104474161043,9.462827670419639,False
1,2011-06-17,59.27017070112584,3.8952837429869267,4593.468079461724,3844.5887065769875,126.62359778518659,4.275167598427798,False
1,2011-06-24,46.05600561690607,2.9182615821570286,3415.6321045654504,2300.59579491786,178.47661059491537,6.401802933461688,False
1,2011-07-01,33.50504542619739,3.893002932454158,,2576.180274321054,217.31103492701044,7.6116123732457615,False
1,2011-07-08,81.63429776333369,3.1901652556447733,,,174.87153092074087,7.206541022395138,False
1,2011-07-15,87.06629471719442,2.7574967965992876,,,129.22905862287462,6.886872364337759,False
1,2011-07-22,58.37427601604459,2.8139553654323874,,,206.8301107035587,4.507102046084092,False
1,2011-07-29,93.96927469001113,3.573181291974665,2361.1653311740433,2656.3287698676704,192.0516061391465,4.374048175067449,False
1,2011-08-05,29.98376964406087,3.874331010806662,7496.162320085874,,206.7214981074723,6.1248800247587525,False
1,2011-08-12,27.86518748993607,3.9748104121876384,,4203.5499293896555,128.9204328712056,7.212013384093141,False
1,2011-08-19,45.71951482086952,3.447939882861112,,2397.910508771251,178.41994847141692,8.420934852369477,False
1,2011-08-26,63.99015759955693,3.6289170850452823,,,209.96473971450123,7.645331333761437,False
1,2011-09-02,57.36857733867051,3.160696962561828,75.3436313407474,,156.53568196740576,6.9268588048524276,False
1,2011-09-09,26.59157184051079,4.111729773482287,,258.17738937256416,121.8242481428361,8.18176877419853,False
1,2011-09-16,87.24576972305157,3.65199683561132,53.000063976054165,2453.7438962939223,192.28960966217755,8.925168838920115,False
1,2011-09-23,60.12775490336829,3.453238968252824,2050.7756014945912,3554.7623941837414,139.95069273383197,8.417483102190928,False
1,2011-09-30,73.04225717333334,4.035559002885678,,4660.0717112846705,152.06421921595143,7.563298585347393,False
1,2011-10-07,54.07009791643247,3.5972062358763064,2017.3046233023583,439.34055621328406,133.88247734420204,4.016265396485978,False
1,2011-10-14,55.487465078891915,3.7122037621116775,1066.9925011343605,3729.872627743591,160.8518292935917,9.597628402599728,False
1,2011-10-21,35.375135753992794,3.258457169927601,7215.965507512771,,198.1514481751415,8.967645323064952,False
1,2011-10-28,79.96528481896367,4.150265353385595,,,183.37585637201772,9.447196782775096,False
1,2011-11-04,64.12300068462925,3.865964126834265,,4498.337226460866,182.41015441818377,7.238686371487798,False
1,2011-11-11,63.311470317959426,3.210724903636792,,333.09556195408487,142.90253909247963,7.257095863680453,False
1,2011-11-18,44.961183943436325,3.961098273618603,1667.3075999338316,2477.1181320198284,194.14609111390453,7.438905095544332,False
1,2011-11-25,76.4302340029117,3.9139609224869183,1431.279855484696,,191.40640822236142,6.963888922785176,False
1,2011-12-02,27.718702305810876,3.5729627029691895,,,180.39578720725126,7.013730084775181,False
1,2011-12-09,56.47681114967058,3.3179103541709862,122.03072318044516,2827.541736614869,191.61790747329522,7.594176188663959,False
1,2011-12-16,91.93060959230208,3.185048514357087,,,148.7929616475726,7.689701578915926,False
1,2011-12-23,30.43371456072964,2.701589206031773,,2964.814526294108,130.22126642251996,9.51250313356448,False
1,2011-12-30,21.726695359072814,3.802734421976492,3744.35369720422,,127.73210654887873,4.625481796310857,False
1,2012-01-06,88.30146486917847,2.7456215636914676,,,138.63208794941207,9.024944734014952,False
1,2012-01-13,43.358319803423086,2.9547912417542253,3793.0569838554884,1027.8990418781875,198.77898887144923,7.6223291903808335,False
1,2012-01-20,51.08784381527207,4.227036281225914,4657.001223188132,,211.84547249393012,7.522409344819403,True
1,2012-01-27,88.45620971593466,2.9964528855143038,1655.1331742797381,,151.14731711327573,8.682974245276526,False
1,2012-02-03,36.50729105608228,2.925361568682453,9755.413156827562,,175.73053688900478,9.163792107344404,False
1,2012-02-10,33.83471535641421,3.099191823532954,,,162.67889053367495,8.798692132445616,False
1,2012-02-17,55.11738713310345,3.7499519741021046,,2937.268021170372,149.40446792209715,8.28435519873897,False
1,2012-02-24,60.08419184429352,3.4621758967751717,,514.9073966565776,153.43628113104822,4.453020182823336,False
1,2012-03-02,40.42263910402246,4.294860819637768,8007.497714861211,4198.944297282853,206.69937600115236,6.4479069721890685,False
1,2012-03-09,39.04164230324782,2.8922261993869056,5950.489797004206,,176.94435177635003,9.324762895081017,False
1,2012-03-16,74.060982223288,4.11062993471581,6031.974021769796,4813.246592774373,214.44097255772735,4.846491092666281,False
1,2012-03-23,44.29925458300997,2.6738500299006986,7359.046131960024,613.8844483135425,207.64440758752937,7.85755338168552,False
1,2012-03-30,88.29680026552279,3.749522542086502,,1815.2960609754525,123.42281108205292,8.9839270393915,False
1,2012-04-06,78.03758924010052,3.225515789331891,2195.105250809587,3898.793873940154,131.4237925920397,7.394659719799363,False
1,2012-04-13,55.32990895203608,2.8642142776431667,,3708.434721143328,189.88458531609044,6.4153002615818835,False
1,2012-04-20,68.3790625826997,3.3434078691065636,,3456.109288048272,188.31838564454813,8.935503255470044,False
1,2012-04-27,81.12908213018429,3.4961815070220115,,,169.74648939798905,8.321215489793774,False
1,2012-05-04,30.501390399533676,3.027367605269233,,1253.653302807989,183.30980633574475,6.965643100829628,False
1,2012-05-11,82.85802223837219,3.308763003098049,4220.360595506873,,215.86271773132205,5.106225524073779,False
1,2012-05-18,77.8239444151609,2.636499410708183,4371.9339635724355,3607.664305609528,181.04046670079575,9.695840782346593,False
1,2012-05-25,91.55652024047248,2.7700025548424136,,,173.98427789081936,4.9720832673495075,False
1,2012-06-01,83.48058869859179,4.410472625446958,,2371.186543501848,154.43837320442333,6.109240966805313,False
1,2012-06-08,72.86941622667148,3.6965721165363092,,,127.77653440789571,4.01403634375467,False
1,2012-06-15,20.394036391878867,2.7061874920274898,,4810.493928820589,199.0013558791856,8.143361394673843,False
1,2012-06-22,26.50289088966377,4.416341586007861,6389.493853342618,3620.516646365693,183.72315797894868,9.883460801079929,False
1,2012-06-29,68.49986893378725,3.8863504229138495,,220.82718855050086,178.8263756969931,9.996120997395009,False
1,2012-07-06,55.49075885610001,3.125709713011175,,962.9951389281522,131.52820212472844,6.530575958383075,False
1,2012-07-13,75.87984110901652,2.60976522929295,,3222.733253129111,185.01673504432281,6.188183496743835,False
1,2012-07-20,56.07964128830648,4.269996713046562,4410.321617481616,,177.24277594334657,8.823861876405386,False
1,2012-07-27,69.62413813104061,3.97571153381305,4268.170566548643,2087.5304201394606,166.19428505755877,9.942047880050662,True
1,2012-08-03,33.91046821825419,3.2679277798394515,700.2970574747103,,125.26838359772286,4.531260463681709,True
1,2012-08-10,55.98359951423786,3.6615144144546554,,,129.169933511143,6.018222782970533,False
1,2012-08-17,74.92038553884838,2.5066927240859584,,,205.28218216919012,8.293319891405451,False
1,2012-08-24,40.79492342725802,4.320678204115069,,,159.1630140540356,4.7466253437811385,False
1,2012-08-31,79.84919916075376,3.0179653032036273,9823.305150800816,3003.99223221099,210.37239671752704,9.935109458880154,False
1,2012-09-07,24.87398071121705,3.303160472850975,2305.69195805019,601.6938101749797,124.6945357147813,6.304543668947497,True
1,2012-09-14,91.79526972374943,4.152411391587932,6297.779229961531,,171.82603666763922,7.583644434582046,False
1,2012-09-21,39.517502596364544,3.5304958486294518,,4487.18074023102,166.338074821562,7.737624297610712,False
1,2012-09-28,22.61488701753687,4.28984288245568,4574.320977737073,,147.2959374856315,6.860060969982211,True
1,2012-10-05,83.91451500102558,2.57084473683709,,3676.063272617264,148.13909605775268,5.51589456376531,True
1,2012-10-12,72.17857196373126,2.597567163346346,9621.219725920499,,209.44799309680675,9.948852010870288,False
1,2012-10-19,86.2179701853096,3.532158040887233,5713.189419195741,2718.8945399869963,206.44928803073486,8.403459513722211,False
1,2012-10-26,85.11206030386602,2.990571064510669,,,153.4008878745238,5.432140187806105,False
2,2010-02-05,27.9375570371438,3.8979814760791753,,4806.576440924537,166.54700087699837,9.27442888136879,True
2,2010-02-12,81.4960188056075,2.957250323049847,11.20111480109487,3783.1790189246735,145.8688330697908,5.158797187523758,False
2,2010-02-19,44.48251823774697,3.619688624617659,,,120.9072404652725,8.912076522999051,False
2,2010-02-26,41.25072111991862,2.5368554374764347,,1960.756057225983,137.94973234238333,8.522193004303116,False
2,2010-03-05,33.03151064806751,4.04170821708198,1663.7758693227233,3542.860023013147,167.35738884350886,4.3475227633527895,False
2,2010-03-12,83.93109943989857,4.480296745501294,4459.583070103215,2971.9792961427265,158.36122604056217,4.393756867444077,False
2,2010-03-19,47.88751469290435,4.137571286714188,,,135.89382832767566,6.811236500611506,False
2,2010-03-26,27.664521477028924,4.208419548923132,8259.207657998966,,203.9947164672472,8.636936680100828,False
2,2010-04-02,29.850134480703353,4.2361086450645855,313.0231374751624,4547.622554739092,205.73600920924986,9.78712283362125,False
2,2010-04-09,53.17240717856827,3.123903980990261,,3729.1850601548217,140.03591435487127,9.208736880943185,False
2,2010-04-16,62.206271475753695,3.4430649202050256,1592.4573827926447,,129.11644904061916,4.921948228966676,False
2,2010-04-23,59.776579529619205,2.5357237849566387,2941.679733434779,4837.556318068889,138.54588746766544,6.772583744593964,True
2,2010-04-30,64.87454488418201,3.7146128965253427,,1127.7007122186772,136.082546907819,7.909116800813588,False
2,2010-05-07,64.26979541642169,3.366493497943311,1495.8064266756576,,188.04566263593253,6.373270503279812,False
2,2010-05-14,74.14157209452013,3.813967715128986,9526.48638038717,3621.4265406320596,194.91616391012832,4.875532444210872,False
2,2010-05-21,62.81783763831232,2.5367352738810798,,,154.60165676448395,8.654828414757736,False
2,2010-05-28,25.431220410975612,3.5684844119528902,825.0853444042127,1789.0067546413568,152.20947022193354,9.864798317888715,False
2,2010-06-04,71.98954556170106,4.142881456019733,,4757.749871776635,132.42199667280593,9.37732781611023,False
2,2010-06-11,66.24534363968556,3.725888349731212,,4736.752313155193,182.53046602139477,8.700536355649689,False
2,2010-06-18,56.32988356805305,3.821640236598501,5974.758626319301,2404.5191572449244,124.07541060924727,4.983996885936984,False
2,2010-06-25,74.36199199055437,3.6865572966203572,4792.789285762873,1645.087189073311,167.01825926966652,8.465674393569733,False
2,2010-07-02,52.52415004672917,2.5873233154147224,,,185.326301923733,5.993887752130654,False
2,2010-07-09,56.99576350878497,2.6630529791048536,,,161.83997886676528,5.221469682053456,False
2,2010-07-16,33.064500243369025,4.421561102973953,,3143.8240910297254,193.53502986657526,8.606343328400682,False
2,2010-07-23,60.747539252246625,3.5279917356174497,293.9444575650729,,180.61887135611715,7.586341391535186,False
2,2010-07-30,69.12570041240814,4.4842666326813445,,,158.38471518677963,6.794876842121491,False
2,2010-08-06,37.68440704694074,4.052000414070859,,3162.7026661315303,157.28486371889343,7.075691231234831,False
2,2010-08-13,25.184958963996458,3.374330777633653,,,179.2918399831782,7.476489396061004,False
2,2010-08-20,27.14461309659697,3.8042464910608755,,,205.79862539227057,4.054182424777301,False
2,2010-08-27,64.90354850750806,3.293319552687124,,,208.37096696607526,6.652146242697145,False
2,2010-09-03,53.65831803735523,3.8387808029187225,,,178.7884371110387,9.691500129108602,False
2,2010-09-10,46.943806093718415,3.2587171798448473,3567.3205304000167,3908.951649225147,190.53855941122035,6.678211879075514,False
2,2010-09-17,61.86051871953972,3.579811679004425,,614.8540426481336,143.11309124276465,4.310181023449162,False
2,2010-09-24,36.852588272951,2.860020874945447,,,178.46707004425886,8.129247195199573,False
2,2010-10-01,55.99228111940549,3.871935471965968,,,217.30977480703464,7.480673378172808,False
2,2010-10-08,59.12975349771599,3.1853069762418307,1257.4151180664883,,134.35423620393928,9.63891875156105,False
2,2010-10-15,32.178642099674065,2.876698167531203,1561.6384479217393,,216.3346832820399,5.531839148370591,False
2,2010-10-22,93.39734655503977,3.2485935342795855,,,203.08771913417056,9.18765301573022,False
2,2010-10-29,28.483236430742977,4.091020743392806,6006.095425462361,4134.1944185593875,186.69715169909074,7.463111420270489,False
2,2010-11-05,31.946558393210385,3.709907845381082,,4966.684686793143,195.24277626155725,4.542890171722305,False
2,2010-11-12,28.18322238243123,3.8010232955834313,9256.748308807119,,210.13756495884442,9.267346954247966,False
2,2010-11-19,85.16754691554283,3.2513445037634527,,1641.9061394254054,183.02087483291442,7.658990832992167,False
2,2010-11-26,48.53147781745983,3.5969994433029537,5456.868884954734,,121.46670570462638,7.522370246206906,False
2,2010-12-03,68.19319767103921,4.018688655845732,5423.636649797383,4235.836806862871,211.423651595147,8.882597729917519,False
2,2010-12-10,31.174389197764604,3.553247594537919,,,159.436532381835,7.29648543058272,False
2,2010-12-17,73.66181803244558,3.542468264970669,4308.620915380334,356.40135027581954,215.46600300333074,7.928158488588089,False
2,2010-12-24,34.7865594929658,3.4583664588872,,,181.7351757412974,7.138508347490708,False
2,2010-12-31,89.7204408066492,3.5645204266780803,896.2633915494212,1999.526034020781,217.67252386625788,8.939044093573962,False
2,2011-01-07,29.241699062912453,4.218831586561178,1845.8512953703298,,199.34072581478372,5.111370679284458,False
2,2011-01-14,51.83955688972714,2.6740779251753173,3735.0968303838763,561.5217220560959,120.25840148449824,7.827911234759786,False
2,2011-01-21,64.51539268423603,4.087487700761033,1747.7344282737718,,210.58911047877604,8.619668201510073,False
2,2011-01-28,39.17337483569542,3.10412100366959,8511.742608527707,4047.6498788422086,196.6656135200406,4.898223807741746,False
2,2011-02-04,31.4737850621422,2.97047116960397,4728.919656331821,892.2298261388606,151.2271786048796,5.381477010567219,False
2,2011-02-11,67.84705949869776,3.0137676952914294,584.546141085539,,147.45402540001254,7.58228150137415,False
2,2011-02-18,53.20377250846453,3.391581829154458,158.2109176558244,,201.87070571192328,7.619316461280233,False
2,2011-02-25,87.91435942472555,4.045245454898765,,2978.7536409447835,160.11879140389826,6.201736475228804,False
2,2011-03-04,66.2866837546735,3.384819872961339,6696.026161339619,,184.0168223828166,5.626884619001109,False
2,2011-03-11,71.00989483275886,2.961658378308024,,,125.23388757865084,6.270858540915214,False
2,2011-03-18,94.66103680281928,3.3927047023952843,,443.8369705388423,216.1665735954813,7.809760273546199,False
2,2011-03-25,32.78584536304382,3.318955706010408,,6.183398797047213,150.08531083532552,9.887418246065824,False
2,2011-04-01,48.68947101830062,2.7396580040352925,200.2635592582447,3842.999023942542,144.36567160638666,8.029350661678224,False
2,2011-04-08,39.27854498240599,4.07580397658453,6084.864126597913,796.5201030949015,126.31090330791501,4.7058941708413515,False
2,2011-04-15,45.62558764226906,3.2618190510219742,,,170.9724246751698,8.951716649397381,False
2,2011-04-22,90.67902643266748,4.246673323447696,,2872.936911588833,176.65753621714185,6.346256578349046,False
2,2011-04-29,49.78840830719083,3.5794652375198854,6743.038064090484,3607.1103366436587,134.12780492755059,5.271894945413431,False
2,2011-05-06,44.18959833848114,2.5457876499522403,,,215.73228878945872,7.438248573585096,False
2,2011-05-13,63.13725128724687,3.4587088802757036,,695.9901230876492,209.8261627292706,8.975994430847702,False
2,2011-05-20,91.45981457009708,4.150401534831136,1217.6191112527479,,170.61075548467508,5.395308150192281,False
2,2011-05-27,78.25427228537696,2.74407010424879,9364.491738836605,1388.7631187463057,205.14486375512652,4.001995036722937,True
2,2011-06-03,65.19148728821487,3.229596438289059,,958.9122779593029,141.17553506654784,6.907609522113188,False
2,2011-06-10,66.46233135556908,3.094710096473678,,,127.46298143370817,8.696176244464896,False
2,2011-06-17,33.33247908884361,3.883236111138639,6331.896260134641,,143.2645538562681,5.324815778713835,False
2,2011-06-24,69.17927544212422,4.196031770498803,7920.936337605432,,185.4075795371998,6.125417442668647,False
2,2011-07-01,56.122613490114674,2.853774290287709,,1242.9012885747104,133.38037362794887,6.5114837297436114,False
2,2011-07-08,63.66111723349792,3.861949654476489,,1617.5019745573688,203.43033659547675,7.775792836064417,False
2,2011-07-15,24.846250988306462,2.5852664185740655,,,184.6090123462508,6.99600300987171,False
2,2011-07-22,31.19283334626321,2.7543995253748994,2434.7796840486726,4053.429639931331,181.40813111847362,9.157391389881674,False
2,2011-07-29,91.71666429867112,2.7662900083561937,,4714.155707066308,200.8883461636328,4.458501156628309,False
2,2011-08-05,89.77391636283677,3.006116865601569,8251.321959287037,,158.63489098483154,6.700746594518558,False
2,2011-08-12,86.70431870966331,3.4012393134595156,1056.934799062741,2216.3654372180913,124.78308203941054,4.228131089424729,False
2,2011-08-19,69.42766506527606,4.104261116255175,,,170.85792894475784,6.325571388896617,False
2,2011-08-26,94.36913066527055,4.441499915341341,7838.426767676739,,161.21309302627716,7.297696262313547,False
2,2011-09-02,25.153462438870083,3.3485937717697762,,4494.504120031177,198.2484924563938,5.367054505258659,False
2,2011-09-09,70.05127985348213,2.520855398794806,,,126.925430628586,9.758959108455574,False
2,2011-09-16,87.18609480289115,3.1444310068892567,,,131.3956634714317,6.91609301786524,False
2,2011-09-23,59.05761063756595,3.7329994537901667,,,131.0807962179807,7.591189454106194,False
2,2011-09-30,48.19946674559836,3.600183880916312,,,147.37913075141066,9.569905197091462,False
2,2011-10-07,57.203587900991494,2.525429779973787,6714.5493489464325,,207.92686599978381,5.550589721750908,False
2,2011-10-14,67.70530727973689,2.942126742907457,7481.919059789975,902.9729908765044,125.38582069980261,5.920358995125901,False
2,2011-10-21,40.19984737265188,3.5791124409910102,1079.4371464646435,459.3544385502235,216.51297421269965,6.930364780389637,False
2,2011-10-28,45.678772702515985,3.326832898590523,7434.237860766093,529.6535627924648,135.15693715876736,4.56254152387334,False
2,2011-11-04,85.7853831133553,3.3676010245095434,,4058.7610843285493,194.171206151293,9.288704678050129,False
2,2011-11-11,34.54654004508311,4.259632971883877,3109.2893000755416,4075.5919224018394,181.49782403411322,8.12730465927949,False
2,2011-11-18,60.402175050727934,3.5483183414523243,8399.639802821826,55.15807131232897,194.95454844688882,8.55205834066603,False
2,2011-11-25,76.71984934185895,4.183940742993418,,623.5702845569524,158.53758830473618,7.860191079470706,False
2,2011-12-02,36.290682326840795,2.775645798318471,18.798835249106418,,122.90713803439537,5.0013107071292255,False
2,2011-12-09,49.07551960627956,3.3046542493731117,5101.097124988252,520.6867896014372,142.54387554636938,8.21766064587206,False
2,2011-12-16,56.49482466828148,3.6987379313258675,229.3281126804203,,183.6490651049154,4.89399841689546,False
2,2011-12-23,75.9443906610256,4.463938380892291,,2601.4828845932702,157.34625961441733,4.734260543951068,False
2,2011-12-30,37.68931993577653,3.2428440037460913,,3832.942619858217,193.36158300423125,5.79666106295132,False
2,2012-01-06,67.81649483526724,3.492332768226439,,4955.632159106518,194.72195877420376,8.439918320113671,False
2,2012-01-13,35.220227568117664,3.6310999298428808,1652.9411097017455,2929.05072985951,178.6479092188707,8.186023765120451,False
2,2012-01-20,78.69364548885035,2.61227220683242,2255.4132992573263,,166.17328136123822,6.885436004518418,False
2,2012-01-27,90.30149706618984,3.912038015328049,498.42027782941557,4546.9509600419815,198.02130634301022,4.042175222881715,False
2,2012-02-03,36.89177767013673,2.7626988162898134,,2360.3021709849913,121.34026264321656,5.696474137472572,True
2,2012-02-10,22.721571696012663,3.0514397061911045,,4874.17326390556,157.12070938899984,6.573321273166232,False
2,2012-02-17,40.1104265071635,2.812763608806896,465.00586440065496,2809.964237334034,154.59204475016944,5.8911371265841534,False
2,2012-02-24,26.481845807190986,2.973568618622771,5483.205837264242,,208.21356142820602,6.360687079381549,False
2,2012-03-02,79.07847616457815,3.748850892943456,,724.8253618990852,192.5155727551115,5.147144208788734,False
2,2012-03-09,43.152405752989644,4.394071975477446,1830.1544423472715,,192.0008039663113,6.507939603222906,False
2,2012-03-16,71.2815579182782,3.590211056521399,2274.0949586137895,,174.2545803395423,8.75019993072011,False
2,2012-03-23,65.96751206464619,2.9522941031798817,4286.305469704757,,186.41879145054173,5.296542719111845,False
2,2012-03-30,84.64901813032041,3.420324528976879,2905.875598063551,559.6796351076516,155.59733737948528,9.868370907841172,False
2,2012-04-06,57.29419477360161,3.17955494312377,5448.477590845157,3770.5384015808204,121.79456785684918,4.7575226967556805,False
2,2012-04-13,32.12148584644036,3.0109866893112094,5601.822583749119,2789.9036939131993,175.2513614782725,4.564911460754187,False
2,2012-04-20,41.182317401488376,3.2814567312272267,3719.3266791686488,,159.73813904853165,4.560447831851773,False
2,2012-04-27,34.67069547833863,2.8734465915460827,,,195.74818847894173,5.658650143500377,False
2,2012-05-04,68.20059932543177,2.8916816251738378,5201.905232515544,,175.78201919292013,4.996205880497173,False
